file,qr_index,data
automatic-wafer-spread-machine_p1_q1.png,1,https://detechnics.com/waffer-lines.html
automatic-wafer-spread-machine_p2_q1.png,1,https://detechnics.com/automatic-waffer-spread-machine.html
batter-holding-tank_p1_q1.png,1,https://detechnics.com/waffer-lines.html
batter-holding-tank_p2_q1.png,1,https://detechnics.com/batter-holding-tank.html
control-panel_p1_q1.png,1,https://detechnics.com/waffer-lines.html
control-panel_p2_q1.png,1,https://detechnics.com/control-panel.html
cream-mixer_p1_q1.png,1,https://detechnics.com/waffer-lines.html
cream-mixer_p2_q1.png,1,https://detechnics.com/cream-mixer.html
de-2000_p1_q1.png,1,https://detechnics.com/de-2000-horizontal-form-fill-seal-machine.html
de-2000cw_p1_q1.png,1,https://detechnics.com/de-2000CW-horizontal-form-fill-seal-machine.html
de-200_p1_q1.png,1,https://detechnics.com/de-200-horizontal-form-fill-seal-machine.html
de-202_p1_q1.png,1,https://detechnics.com/de-202-horizontal-form-fill-seal-machine.html
de-2050ss_p1_q1.png,1,detechnics.com/de-2050SS-horizontal-form-fill-seal-machine.html
de-210_p1_q1.png,1,https://detechnics.com/de-210-horizontal-form-fill-seal-machine.html
de-300_p1_q1.png,1,https://detechnics.com/de-300-on-ege-biscuit-wrapping-machine.html
de-310_p1_q1.png,1,https://detechnics.com/de-310-on-ege-biscuit-wrapping-machine.html
de-4050_p1_q1.png,1,https://detechnics.com/de-4050-on-ege-biscuit-wrapping-machine.html
de-800-super-wrap_p1_q1.png,1,https://detechnics.com/de-800-super-wrap.html
de-br-batch-roller_p1_q1.png,1,https://detechnics.com/de-br-batch-roller.html
de-ow-overwrapper_p1_q1.png,1,https://detechnics.com/de-ow-overwrapper.html
de-rs-rope-sizer_p1_q1.png,1,https://detechnics.com/de-rs-rope-sizer.html
turbo-mixer_p1_q1.png,1,https://detechnics.com/waffer-lines.html
turbo-mixer_p2_q1.png,1,https://detechnics.com/turbo-mixer.html
wafer-cutter_p1_q1.png,1,https://detechnics.com/waffer-lines.html
wafer-cutter_p2_q1.png,1,https://detechnics.com/waffer-cutter.html
wafer-lines_p1_q1.png,1,https://detechnics.com/waffer-lines.html
wafer-spreading-machine_p1_q1.png,1,https://detechnics.com/waffer-lines.html
wafer-spreading-machine_p2_q1.png,1,https://detechnics.com/waffer-spreading-machine.html
